flow_index,time_s,src,dst,pg,size_bytes,class,event_id
0,2.000009700,48,153,3,2048,background,
1,2.000030119,33,259,3,2048,background,
2,2.000046844,35,318,3,1024,background,
3,2.000088847,38,194,3,512,background,
4,2.000110362,8,231,3,512,background,
5,2.000143277,17,294,3,2048,background,
6,2.000214013,38,155,3,8192,background,
7,2.000217966,0,32,3,512,background,
8,2.000247297,40,104,3,4096,background,
9,2.000268566,38,31,3,1024,background,
10,2.000287382,19,76,3,16384,background,
11,2.000296427,33,47,3,1024,background,
12,2.000345308,46,34,3,2048,background,
13,2.000361769,13,170,3,2048,background,
14,2.000415547,36,105,3,2048,background,
15,2.000477070,38,140,3,4096,background,
16,2.000564926,9,175,3,1024,background,
17,2.000568543,43,152,3,512,background,
18,2.000626227,29,292,3,1024,background,
19,2.000636516,12,273,3,1024,background,
20,2.000764722,26,166,3,1024,background,
21,2.000776127,18,137,3,1024,background,
22,2.000879590,9,55,3,512,background,
23,2.000887241,18,38,3,512,background,
24,2.000902296,18,183,3,1024,background,
25,2.000925638,7,14,3,4096,background,
26,2.000966248,36,54,3,512,background,
27,2.001049480,43,266,3,1024,background,
28,2.001055369,42,105,3,512,background,
29,2.001132940,1,224,3,8192,background,
30,2.001177559,21,275,3,1024,background,
31,2.001186959,25,20,3,1024,background,
32,2.001187799,47,96,3,4096,background,
33,2.001241061,39,267,3,8192,background,
34,2.001251308,0,230,3,1024,background,
35,2.001330092,25,130,3,2048,background,
36,2.001332875,38,97,3,512,background,
37,2.001335082,15,82,3,512,background,
38,2.001474250,46,40,3,4096,background,
39,2.001551878,36,51,3,8192,background,
40,2.001561758,48,276,3,512,background,
41,2.001611797,15,123,3,512,background,
42,2.001621401,36,305,3,512,background,
43,2.001626170,6,311,3,8192,background,
44,2.001634818,6,262,3,4096,background,
45,2.001679992,42,200,3,8192,background,
46,2.001800385,25,42,3,8192,background,
47,2.001887949,34,284,3,512,background,
48,2.001938453,21,173,3,512,background,
49,2.001958339,16,163,3,1024,background,
50,2.001972493,0,107,3,512,background,
51,2.001999471,31,34,3,1024,background,
52,2.002014227,24,304,3,512,background,
53,2.002015933,0,199,3,1024,background,
54,2.002020159,10,64,3,8192,background,
55,2.002026684,25,315,3,4096,background,
56,2.002056728,3,206,3,1024,background,
57,2.002060310,33,309,3,512,background,
58,2.002062042,30,156,3,2048,background,
59,2.002106290,48,161,3,16384,background,
60,2.002177376,41,228,3,512,background,
61,2.002177628,43,76,3,512,background,
62,2.002202062,29,193,3,1024,background,
63,2.002212911,24,310,3,8192,background,
64,2.002223539,5,276,3,8192,background,
65,2.002235940,26,249,3,8192,background,
66,2.002238645,8,127,3,512,background,
67,2.002285488,20,319,3,4096,background,
68,2.002300376,14,193,3,512,background,
69,2.002343681,3,280,3,4096,background,
70,2.002348799,1,176,3,512,background,
71,2.002427650,26,307,3,1024,background,
72,2.002449649,7,281,3,1024,background,
73,2.002526069,16,32,3,512,background,
74,2.002551656,32,309,3,512,background,
75,2.002697798,27,228,3,4096,background,
76,2.002721767,1,235,3,8192,background,
77,2.002739401,6,287,3,512,background,
78,2.002858327,9,107,3,8192,background,
79,2.002865786,38,142,3,2048,background,
80,2.002890830,19,163,3,512,background,
81,2.002943171,21,213,3,16384,background,
82,2.002963457,30,271,3,512,background,
83,2.002969442,2,61,3,2048,background,
84,2.002972011,21,181,3,1024,background,
85,2.003005407,42,53,3,512,background,
86,2.003080648,11,318,3,1024,background,
87,2.003102776,16,307,3,8192,background,
88,2.003135050,40,27,3,2048,background,
89,2.003140802,13,188,3,512,background,
90,2.003142468,47,131,3,1024,background,
91,2.003155027,47,272,3,2048,background,
92,2.003194733,33,121,3,4096,background,
93,2.003281126,16,110,3,4096,background,
94,2.003289297,48,292,3,16384,background,
95,2.003300372,41,46,3,512,background,
96,2.003309055,34,118,3,1024,background,
97,2.003323494,13,120,3,4096,background,
98,2.003424201,5,207,3,1024,background,
99,2.003431594,29,142,3,2048,background,
100,2.003492152,24,90,3,512,background,
101,2.003507528,14,289,3,512,background,
102,2.003540242,28,12,3,512,background,
103,2.003628869,37,40,3,512,background,
104,2.003655083,25,41,3,1024,background,
105,2.003668211,33,38,3,2048,background,
106,2.003711860,9,10,3,512,background,
107,2.003730276,36,17,3,1024,background,
108,2.003772681,23,140,3,16384,background,
109,2.003790805,48,210,3,1024,background,
110,2.003797830,11,177,3,512,background,
111,2.003823624,22,115,3,512,background,
112,2.003859236,44,28,3,512,background,
113,2.003862380,46,111,3,2048,background,
114,2.003895031,41,154,3,512,background,
115,2.003901171,18,78,3,512,background,
116,2.003976166,14,151,3,1024,background,
117,2.004021330,35,127,3,4096,background,
118,2.004068258,31,148,3,2048,background,
119,2.004079994,34,247,3,4096,background,
120,2.004091803,30,199,3,1024,background,
121,2.004137746,43,167,3,1024,background,
122,2.004146980,23,36,3,2048,background,
123,2.004149991,46,221,3,512,background,
124,2.004186161,0,1,3,2048,background,
125,2.004245881,47,249,3,512,background,
126,2.004331986,21,70,3,512,background,
127,2.004332710,24,291,3,2048,background,
128,2.004339461,35,84,3,4096,background,
129,2.004411835,17,199,3,8192,background,
130,2.004428247,15,222,3,8192,background,
131,2.004475157,17,95,3,512,background,
132,2.004476771,9,18,3,2048,background,
133,2.004602616,3,191,3,512,background,
134,2.004627510,41,133,3,512,background,
135,2.004649521,8,94,3,512,background,
136,2.004653990,0,117,3,1024,background,
137,2.004722762,13,250,3,512,background,
138,2.004740559,9,259,3,2048,background,
139,2.004757251,19,308,3,512,background,
140,2.004758359,8,81,3,512,background,
141,2.004797588,39,280,3,1024,background,
142,2.004816890,0,162,3,512,background,
143,2.004837888,41,194,3,4096,background,
144,2.004843406,46,249,3,2048,background,
145,2.004855826,0,277,3,512,background,
146,2.004855880,22,245,3,8192,background,
147,2.004857638,31,79,3,2048,background,
148,2.004866119,36,313,3,1024,background,
149,2.004979699,44,294,3,4096,background,
150,2.005045831,43,143,3,1024,background,
151,2.005084665,11,221,3,1024,background,
152,2.005133477,39,274,3,1024,background,
153,2.005146178,15,277,3,8192,background,
154,2.005167843,10,156,3,512,background,
155,2.005195847,27,86,3,1024,background,
156,2.005287975,10,152,3,2048,background,
157,2.005347539,46,102,3,1024,background,
158,2.005366937,29,261,3,512,background,
159,2.005418142,44,125,3,2048,background,
160,2.005430593,7,282,3,4096,background,
161,2.005551801,42,268,3,16384,background,
162,2.005554157,16,277,3,4096,background,
163,2.005617950,28,279,3,512,background,
164,2.005646845,35,297,3,8192,background,
165,2.005672130,15,129,3,2048,background,
166,2.005688133,38,229,3,1024,background,
167,2.005691088,47,261,3,4096,background,
168,2.005712646,23,188,3,512,background,
169,2.005875909,20,105,3,512,background,
170,2.005891122,45,272,3,1024,background,
171,2.005929108,9,112,3,16384,background,
172,2.005932925,13,53,3,512,background,
173,2.005935689,45,128,3,2048,background,
174,2.006040900,37,245,3,512,background,
175,2.006053334,26,151,3,512,background,
176,2.006100905,10,129,3,512,background,
177,2.006108801,11,199,3,512,background,
178,2.006171795,4,303,3,1024,background,
179,2.006173020,18,167,3,512,background,
180,2.006215403,27,62,3,2048,background,
181,2.006234427,32,210,3,4096,background,
182,2.006242455,15,106,3,2048,background,
183,2.006249059,3,55,3,2048,background,
184,2.006303523,15,5,3,4096,background,
185,2.006369213,48,265,3,1024,background,
186,2.006382336,2,256,3,8192,background,
187,2.006508826,36,140,3,512,background,
188,2.006510132,16,182,3,512,background,
189,2.006635616,24,253,3,2048,background,
190,2.006665291,1,213,3,4096,background,
191,2.006721286,13,194,3,4096,background,
192,2.006732055,20,80,3,512,background,
193,2.006740717,22,172,3,1024,background,
194,2.006770711,37,297,3,512,background,
195,2.006772656,26,286,3,512,background,
196,2.006773768,39,136,3,2048,background,
197,2.006812551,40,262,3,1024,background,
198,2.006999273,21,203,3,1024,background,
199,2.007018165,47,20,3,1024,background,
200,2.007032680,12,120,3,512,background,
201,2.007090671,26,224,3,1024,background,
202,2.007094976,12,68,3,512,background,
203,2.007100041,37,81,3,4096,background,
204,2.007124296,34,168,3,2048,background,
205,2.007137942,26,310,3,512,background,
206,2.007155268,11,166,3,2048,background,
207,2.007185425,45,57,3,512,background,
208,2.007194401,38,133,3,2048,background,
209,2.007210701,2,97,3,512,background,
210,2.007256310,6,246,3,4096,background,
211,2.007284705,21,45,3,512,background,
212,2.007296042,21,270,3,512,background,
213,2.007310724,28,69,3,512,background,
214,2.007311379,33,188,3,1024,background,
215,2.007312372,17,155,3,512,background,
216,2.007343546,10,19,3,1024,background,
217,2.007360752,3,201,3,1024,background,
218,2.007421465,32,77,3,1024,background,
219,2.007434184,9,264,3,1024,background,
220,2.007471415,42,297,3,2048,background,
221,2.007473121,17,313,3,1024,background,
222,2.007492171,44,185,3,16384,background,
223,2.007492222,27,196,3,512,background,
224,2.007511111,40,160,3,512,background,
225,2.007554075,25,195,3,8192,background,
226,2.007576632,34,312,3,2048,background,
227,2.007593603,26,88,3,512,background,
228,2.007614958,35,310,3,8192,background,
229,2.007615124,38,30,3,1024,background,
230,2.007688431,16,157,3,512,background,
231,2.007714213,10,291,3,1024,background,
232,2.007745436,4,86,3,1024,background,
233,2.007763882,41,155,3,512,background,
234,2.007870993,48,157,3,1024,background,
235,2.007874991,32,86,3,1024,background,
236,2.007890390,14,234,3,4096,background,
237,2.007893343,1,51,3,512,background,
238,2.007906879,23,104,3,512,background,
239,2.007932787,11,144,3,512,background,
240,2.007945159,32,261,3,512,background,
241,2.007985311,45,317,3,512,background,
242,2.007991369,7,130,3,512,background,
243,2.008017640,28,159,3,1024,background,
244,2.008026015,5,295,3,1024,background,
245,2.008062579,14,23,3,4096,background,
246,2.008074318,0,110,3,8192,background,
247,2.008081399,14,7,3,512,background,
248,2.008083002,48,227,3,1024,background,
249,2.008143164,45,279,3,2048,background,
250,2.008144092,19,72,3,1024,background,
251,2.008266120,14,20,3,512,background,
252,2.008271480,11,167,3,4096,background,
253,2.008290925,36,48,3,512,background,
254,2.008363689,16,143,3,512,background,
255,2.008378025,46,120,3,1024,background,
256,2.008531212,6,102,3,8192,background,
257,2.008543283,24,178,3,1024,background,
258,2.008543512,33,25,3,512,background,
259,2.008544070,35,83,3,512,background,
260,2.008548665,2,255,3,4096,background,
261,2.008555230,9,15,3,1024,background,
262,2.008630124,42,149,3,2048,background,
263,2.008656367,40,226,3,2048,background,
264,2.008692070,36,230,3,1024,background,
265,2.008702745,39,37,3,512,background,
266,2.008732497,43,194,3,4096,background,
267,2.008768566,35,225,3,1024,background,
268,2.008774333,26,139,3,512,background,
269,2.008842103,17,125,3,512,background,
270,2.008967156,42,199,3,1024,background,
271,2.008970990,36,118,3,512,background,
272,2.009036718,31,138,3,4096,background,
273,2.009065319,13,64,3,512,background,
274,2.009121923,42,176,3,512,background,
275,2.009223227,42,153,3,4096,background,
276,2.009246117,29,307,3,4096,background,
277,2.009246816,37,77,3,4096,background,
278,2.009289212,48,83,3,512,background,
279,2.009293539,37,198,3,512,background,
280,2.009294357,32,35,3,1024,background,
281,2.009336987,6,182,3,1024,background,
282,2.009339382,6,276,3,2048,background,
283,2.009344060,8,139,3,2048,background,
284,2.009354191,3,240,3,512,background,
285,2.009404651,30,172,3,4096,background,
286,2.009474889,36,280,3,1024,background,
287,2.009523169,11,69,3,512,background,
288,2.009611784,2,301,3,4096,background,
289,2.009688585,23,282,3,1024,background,
290,2.009724894,20,126,3,512,background,
291,2.009726009,28,270,3,512,background,
292,2.009825473,20,228,3,4096,background,
293,2.009834623,36,132,3,512,background,
294,2.009850813,9,164,3,2048,background,
295,2.009871016,8,164,3,1024,background,
296,2.009885056,11,49,3,4096,background,
297,2.009900238,44,189,3,1024,background,
298,2.009925825,28,230,3,1024,background,
299,2.009958072,38,89,3,512,background,
